,id,name,bic,transaction_total_days,countries,logo
622,SPK_HILDEN_RATINGEN_VELBERT_WELADED1VEL,Sparkasse Hilden-Ratingen-Velbert,WELADED1VEL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
623,SPK_HILDESHEIM_GOSLAR_PEINE_NOLADE21HIK,Sparkasse Hildesheim Goslar Peine,NOLADE21HIK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
624,SPK_HOCHFRANKEN_BYLADEM1HOF,Sparkasse Hochfranken,BYLADEM1HOF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
625,SPK_HOCHRHEIN_SKHRDE6WXXX,Sparkasse Hochrhein,SKHRDE6WXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
626,SPK_HOCHSAUERLAND_WELADED1HSL,Sparkasse Hochsauerland,WELADED1HSL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
627,SPK_HOCHSCHWARZWALD_SOLADES1HSW,Sparkasse Hochschwarzwald,SOLADES1HSW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
628,SPK_HOHENLOHEKREIS_SOLADES1KUN,Sparkasse Hohenlohekreis,SOLADES1KUN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
629,SPK_HOLSTEIN_NOLADE21HOL,Sparkasse Holstein,NOLADE21HOL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
630,SPK_HOXTER_WELADED1HXB,Sparkasse Höxter ,WELADED1HXB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
631,SPK_IM_LANDKREIS_CHAM_BYLADEM1CHM,Sparkasse im Landkreis Cham,BYLADEM1CHM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
632,SPK_ISERLOHN_WELADED1ISL,Sparkasse im Landkreis Cham Iserlohn,WELADED1ISL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
633,SPK_IM_LANDKREIS_SCHWANDORF_BYLADEM1SAD,Sparkasse im Landkreis Schwandorf,BYLADEM1SAD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
634,SPK_INGOLSTADTEICHSTATT_BYLADEM1ING,Sparkasse IngolstadtEichstätt,BYLADEM1ING,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
635,SPK_JENA_SAALE_HOLZLAND_HELADEF1JEN,Sparkasse Jena-Saale-Holzland,HELADEF1JEN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
636,SPK_KARLSRUHE_KARSDE66XXX,Sparkasse Karlsruhe ,KARSDE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
637,SPK_KIERSPE_MEINERZHAGEN_WELADED1KMZ,Sparkasse Kierspe-Meinerzhagen,WELADED1KMZ,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
638,SPK_KOBLENZ_MALADE51KOB,Sparkasse Koblenz ,MALADE51KOB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
639,SPK_KRAICHGAU_BRUSDE66XXX,Sparkasse Kraichgau,BRUSDE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
640,SPK_KREFELD_SPKRDE33XXX,Sparkasse Krefeld,SPKRDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
641,SPK_KULMBACH_KRONACH_BYLADEM1KUB,Sparkasse Kulmbach-Kronach,BYLADEM1KUB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
642,SPK_KOLNBONN_COLSDE33XXX,Sparkasse KölnBonn,COLSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
643,SPK_LANDSBERG_DIESSEN_BYLADEM1LLD,Sparkasse Landsberg-Dießen,BYLADEM1LLD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
644,SPK_LANDSHUT_BYLADEM1LAH,Sparkasse Landshut,BYLADEM1LAH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
645,SPK_LANGEN_SELIGENSTADT_HELADEF1SLS,Sparkasse Langen-Seligenstadt,HELADEF1SLS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
646,SPK_LAUBACH_HUNGEN_HELADEF1LAU,Sparkasse Laubach-Hungen,HELADEF1LAU,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
647,SPK_LEERWITTMUND_BRLADE21LER,Sparkasse LeerWittmund,BRLADE21LER,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
648,SPK_LEMGO_WELADED1LEM,Sparkasse Lemgo,WELADED1LEM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
649,SPK_LEVERKUSEN_WELADEDLLEV,Sparkasse Leverkusen,WELADEDLLEV,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
650,SPK_LIPPSTADT_WELADED1LIP,Sparkasse Lippstadt,WELADED1LIP,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
651,SPK_LORRACH_RHEINFELDEN_SKLODE66XXX,Sparkasse Lörrach-Rheinfelden,SKLODE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
652,SPK_LUDENSCHEID_WELADED1LSD,Sparkasse Lüdenscheid,WELADED1LSD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
653,SPK_LUNENBURG_NOLADE21LBG,Sparkasse Lüneburg,NOLADE21LBG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
654,SPK_MAINFRANKEN_WURZBURG_BYLADEM1SWU,Sparkasse Mainfranken Würzburg,BYLADEM1SWU,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
655,SPK_MAINZ_MALADE51MNZ,Sparkasse Mainz,MALADE51MNZ,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
656,SPK_MANSFELD_SUDHARZ_NOLADE21EIL,Sparkasse Mansfeld-Südharz,NOLADE21EIL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
657,SPK_MARBURG_BIEDENKOPF_HELADEF1MAR,Sparkasse Marburg-Biedenkopf,HELADEF1MAR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
658,SPK_MARKGRAFLERLAND_SOLADES1MGL,Sparkasse Markgräflerland,SOLADES1MGL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
659,SPK_MECKLENBURG_NORDWEST_NOLADE21WIS,Sparkasse Mecklenburg-Nordwest,NOLADE21WIS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
660,SPK_MECKLENBURG_SCHWERIN_NOLADE21LWL,Sparkasse Mecklenburg-Schwerin,NOLADE21LWL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
661,SPK_MECKLENBURG_STRELITZ_NOLADE21MST,Sparkasse Mecklenburg-Strelitz,NOLADE21MST,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
662,SPK_MEISSEN_SOLADES1MEI,Sparkasse Meißen,SOLADES1MEI,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
663,SPK_MEMMINGEN_LINDAU_MINDELHEIM_BYLADEM1MLM,Sparkasse Memmingen-Lindau-Mindelheim,BYLADEM1MLM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
664,SPK_MERZIG_WADERN_MERZDE55XXX,Sparkasse Merzig-Wadern,MERZDE55XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
665,SPK_MILTENBERG_OBERNBURG_BYLADEM1MIL,Sparkasse Miltenberg-Obernburg,BYLADEM1MIL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
666,SPK_MINDEN_LUBBECKE_WELADED1MIN,Sparkasse Minden-Lübbecke,WELADED1MIN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
667,SPK_MITTELFRANKEN_SUD_BYLADEM1SRS,Sparkasse Mittelfranken-Süd,BYLADEM1SRS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
668,SPK_MITTELHOLSTEIN_AG_NOLADE21RDB,Sparkasse Mittelholstein AG,NOLADE21RDB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
669,SPK_MITTELMOSEL_EIFEL_MOSEL_HUNSRUCK_MALADE51BKS,Sparkasse Mittelmosel-Eifel-Mosel-Hunsrück,MALADE51BKS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
670,SPK_MITTELSACHSEN_WELADED1FGX,Sparkasse Mittelsachsen,WELADED1FGX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
671,SPK_MITTELHURINGEN_HELADEF1WEM,Sparkasse Mittelthüringen,HELADEF1WEM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
672,SPK_MITTEN_IM_SAUERLAND_WELADED1MES,Sparkasse Mitten im Sauerland,WELADED1MES,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
673,SPK_MOOSBURG_BYLADEM1MSB,Sparkasse Moosburg,BYLADEM1MSB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
674,SPK_MULDENTAL_SOLADES1GRM,Sparkasse Muldental ,SOLADES1GRM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
675,SPK_MARKISCHES_SAUERLAND_HEMER_MENDEN_WELADED1HEM,Sparkasse Märkisches Sauerland Hemer - Menden,WELADED1HEM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
676,SPK_MULHEIM_AD_RUHR_SPMHDE3EXXX,Sparkasse Mülheim a.d. Ruhr,SPMHDE3EXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
677,SPK_MUNSTERLAND_OST_WELADED1MST,Sparkasse Münsterland-Ost,WELADED1MST,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
678,SPK_NECKARTAL_ODENWALD_SOLADES1MOS,Sparkasse Neckartal-Odenwald ,SOLADES1MOS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
679,SPK_NEU_ULM_ILLERTISSEN_BYLADEM1NUL,Sparkasse Neu-Ulm-Illertissen,BYLADEM1NUL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
680,SPK_NEUBRANDENBURG_DEMMIN_NOLADE21NBS,Sparkasse Neubrandenburg-Demmin,NOLADE21NBS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
681,SPK_NEUBURG_RAIN_BYLADEM1NEB,Sparkasse Neuburg-Rain,BYLADEM1NEB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
682,SPK_NEUMARKT_PARSBERG_BYLADEM1NMA,Sparkasse Neumarkt i.d.OPf.-Parsberg ,BYLADEM1NMA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
683,SPK_NEUNKIRCHEN_SALADE51NKS,Sparkasse Neunkirchen,SALADE51NKS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
684,SPK_NEUSS_WELADEDNXXX,Sparkasse Neuss,WELADEDNXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
685,SPK_NEUSTADT_AISCH_BAD_WINDSHEIM_BYLADEM1NEA,Sparkasse Neustadt a.d. Aisch-Bad Windsheim,BYLADEM1NEA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
686,SPK_NEUWIED_MALADE51NWD,Sparkasse Neuwied,MALADE51NWD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
687,SPK_NIEDERBAYERN_MITTE_BYLADEM1SRG,Sparkasse Niederbayern-Mitte,BYLADEM1SRG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
688,SPK_NIEDERLAUSITZ_WELADED1OSL,Sparkasse Niederlausitz,WELADED1OSL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
689,SPK_NIENBURG_NOLADE21NIB,Sparkasse Nienburg,NOLADE21NIB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
690,SPK_NURNBERG_SSKNDE77XXX,Sparkasse Nürnberg,SSKNDE77XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
691,SPK_OBERHESSEN_HELADEF1FRI,Sparkasse Oberhessen,HELADEF1FRI,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
692,SPK_OBERLAND_BYLADEM1WHM,Sparkasse Oberland,BYLADEM1WHM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
693,SPK_OBERLAUSITZ_NIEDERSCHLESIEN_WELADED1GRL,Sparkasse Oberlausitz-Niederschlesien,WELADED1GRL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
694,SPK_OBERPFALZ_NORD_BYLADEM1WEN,Sparkasse Oberpfalz Nord,BYLADEM1WEN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
695,SPK_ODENWALDKREIS_HELADEF1ERB,Sparkasse Odenwaldkreis,HELADEF1ERB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
696,SPK_ODER_SPREE_WELADED1LOS,Sparkasse Oder-Spree,WELADED1LOS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
697,SPK_OFFENBURG_ORTENAU_SOLADES1OFG,Sparkasse Offenburg/Ortenau,SOLADES1OFG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
698,SPK_OLPE_DROLSHAGEN_WENDEN_WELADED1OPE,Sparkasse Olpe-Drolshagen-Wenden,WELADED1OPE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
699,SPK_OSNABRUCK_NOLADE22XXX,Sparkasse Osnabrück,NOLADE22XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
700,SPK_OSTERODE_AM_HARZ_NOLADE21HZB,Sparkasse Osterode am Harz,NOLADE21HZB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
701,SPK_OSTPRIGNITZ_RUPPIN_WELADED1OPR,Sparkasse Ostprignitz-Ruppin,WELADED1OPR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
702,SPK_PADERBORN_DETMOLD_WELADE3LXXX,Sparkasse Paderborn-Detmold,WELADE3LXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
703,SPK_PASSAU_BYLADEM1PAS,Sparkasse Passau,BYLADEM1PAS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
704,SPK_PFAFFENHOFEN_BYLADEM1PAF,Sparkasse Pfaffenhofen,BYLADEM1PAF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
705,SPK_PFORZHEIM_CALW_PZHSDE66XXX,Sparkasse Pforzheim Calw,PZHSDE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
706,SPK_PFULLENDORF_MESSKIRCH_SOLADES1PFD,Sparkasse Pfullendorf-Meßkirch,SOLADES1PFD,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
707,SPK_PRIGNITZ_WELADED1PRP,Sparkasse Prignitz,WELADED1PRP,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
708,SPK_RADEVORMWALD_HUCKESWAGEN_WELADED1RVW,Sparkasse Radevormwald-Hückeswagen,WELADED1RVW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
709,SPK_RASTATT_GERNSBACH_SOLADES1RAS,Sparkasse Rastatt-Gernsbach,SOLADES1RAS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
710,SPK_REGEN_VIECHTACH_BYLADEM1REG,Sparkasse Regen-Viechtach,BYLADEM1REG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
711,SPK_REGENSBURG_BYLADEM1RBG,Sparkasse Regensburg,BYLADEM1RBG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
712,SPK_RHEIN_NECKAR_NORD_MANSDE66XXX,Sparkasse Rhein Neckar Nord,MANSDE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
713,SPK_RHEIN_HAARDT_MALADE51DKH,Sparkasse Rhein-Haardt,MALADE51DKH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
714,SPK_RHEIN_MAAS_WELADED1KLE,Sparkasse Rhein-Maas,WELADED1KLE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
715,SPK_RHEIN_NAHE_MALADE51KRE,Sparkasse Rhein-Nahe,MALADE51KRE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
716,SPK_ROSENHEIM_BAD_AIBLING_BYLADEM1ROS,Sparkasse Rosenheim-Bad Aibling,BYLADEM1ROS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
717,SPK_ROTENBURG_OSTERHOLZ_BRLADE21ROB,Sparkasse Rotenburg Osterholz,BRLADE21ROB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
718,SPK_ROTTAL_INN_BYLADEM1EGF,Sparkasse Rottal-Inn,BYLADEM1EGF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
719,SPK_SAARBRUCKEN_SAKSDE55XXX,Sparkasse Saarbrücken,SAKSDE55XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
720,SPK_SALEM_HEILIGENBERG_SOLADES1SAL,Sparkasse Salem-Heiligenberg,SOLADES1SAL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
721,SPK_SCHAUMBURG_NOLADE21SHG,Sparkasse Schaumburg,NOLADE21SHG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
722,SPK_SCHEESSEL_BRLADE21SHL,Sparkasse Scheeßel,BRLADE21SHL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
723,SPK_SCHWARZWALD_BAAR_SOLADES1VSS,Sparkasse Schwarzwald-Baar,SOLADES1VSS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
724,SPK_SCHWEINFURT_HASSBERGE_BYLADEM1KSW,Sparkasse Schweinfurt-Haßberge,BYLADEM1KSW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
725,SPK_SCHWABISCH_HALL_CRAILSHEIM_SOLADES1SHA,Sparkasse Schwäbisch Hall-Crailsheim,SOLADES1SHA,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
726,SPK_SIEGEN_WELADED1SIE,Sparkasse Siegen,WELADED1SIE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
727,SPK_SOESTWERL_WELADED1SOS,Sparkasse SoestWerl,WELADED1SOS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
728,SPK_SONNEBERG_HELADEF1SON,Sparkasse Sonneberg,HELADEF1SON,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
729,SPK_SPREE_NEISSE_WELADED1CBN,Sparkasse Spree-Neiße,WELADED1CBN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
730,SPK_SPROCKHOVEL_SPSHDE31XXX,Sparkasse Sprockhövel,SPSHDE31XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
731,SPK_ST_BLASIEN_SOLADES1STB,Sparkasse St.Blasien,SOLADES1STB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
732,SPK_STADE_ALTES_LAND_NOLADE21STS,Sparkasse Stade-Altes Land,NOLADE21STS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
733,SPK_STARKENBURG_HELADEF1HEP,Sparkasse Starkenburg,HELADEF1HEP,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
734,SPK_STAUFEN_BREISACH_SOLADES1STF,Sparkasse Staufen-Breisach,SOLADES1STF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
735,SPK_SUEDWESTPFALZ_MALADE51SWP,Sparkasse Suedwestpfalz,MALADE51SWP,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
736,SPK_SUDHOLSTEIN_NOLADE21SHO,Sparkasse Südholstein,NOLADE21SHO,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
737,SPK_SUDPFALZ_SOLADES1SUW,Sparkasse Südpfalz,SOLADES1SUW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
738,SPK_TAUBERFRANKEN_SOLADES1TBB,Sparkasse Tauberfranken,SOLADES1TBB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
739,SPK_TRIER_TRISDE55XXX,Sparkasse Trier,TRISDE55XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
740,SPK_UCKERMARK_WELADED1UMP,Sparkasse Uckermark,WELADED1UMP,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
741,SPK_UECKER_RANDOW_NOLADE21PSW,Sparkasse Uecker-Randow ,NOLADE21PSW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
742,SPK_UELZEN_LUCHOW_DANNENBERG_NOLADE21UEL,Sparkasse Uelzen Lüchow-Dannenberg,NOLADE21UEL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
743,SPK_ULM_SOLADES1ULM,Sparkasse Ulm,SOLADES1ULM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
744,SPK_UNNAKAMEN_WELADED1UNN,Sparkasse UnnaKamen,WELADED1UNN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
745,SPK_UNSTRUT_HAINICH_HELADEF1MUE,Sparkasse Unstrut-Hainich,HELADEF1MUE,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
746,SPK_VEST_RECKLINGHAUSEN_WELADED1REK,Sparkasse Vest Recklinghausen,WELADED1REK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
747,SPK_VOGTLAND_WELADED1PLX,Sparkasse Vogtland,WELADED1PLX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
748,SPK_VORDERPFALZ_LUHSDE6AXXX,Sparkasse Vorderpfalz,LUHSDE6AXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
749,SPK_VORPOMMERN_NOLADE21GRW,Sparkasse Vorpommern,NOLADE21GRW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
750,SPK_WALDECK_FRANKENBURG_HELADEF1KOR,Sparkasse Waldeck-Frankenberg,HELADEF1KOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
751,SPK_WERRA_MEISSNER_HELADEF1ESW,Sparkasse Werra-Meißner,HELADEF1ESW,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
752,SPK_WESTERWALD_SIEG_MALADE51AKI,Sparkasse Westerwald-Sieg,MALADE51AKI,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
753,SPK_WESTHOLSTEIN_NOLADE21WHO,Sparkasse Westholstein,NOLADE21WHO,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
754,SPK_WESTMUNSTERLAND_WELADE3WXXX,Sparkasse Westmünsterland,WELADE3WXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
755,SPK_WETZLAR_HELADEF1WET,Sparkasse Wetzlar,HELADEF1WET,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
756,SPK_WIESENTAL_SOLADES1SFH,Sparkasse Wiesental,SOLADES1SFH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
757,SPK_WILHELMSHAVEN_BRLADE21WHV,Sparkasse Wilhelmshaven,BRLADE21WHV,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
758,SPK_WITTEN_WELADED1WTN,Sparkasse Witten,WELADED1WTN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
759,SPK_WITTENBERG_NOLADE21WBL,Sparkasse Wittenberg,NOLADE21WBL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
760,SPK_WITTGENSTEIN_WELADED1BEB,Sparkasse Wittgenstein,WELADED1BEB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
